gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
4054770790,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/150108932,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis adeliae,,SPECIES,"Pygoscelis adeliae (Hombron & Jacquinot, 1841)",Pygoscelis adeliae,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-63.434548,-54.676183,244,NA,NA,NA,NA,NA,2023-02-22T19:38:00Z,22,2,2023,2481663,2481663,HUMAN_OBSERVATION,iNaturalist,Observations,150108932,,Paula Boer,2023-03-03T05:05:15Z,CC_BY_NC_4_0,Paula Boer,Paula Boer,NA,,2023-04-19T13:25:22Z,StillImage,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
4054740665,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/149978619,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis adeliae,,SPECIES,"Pygoscelis adeliae (Hombron & Jacquinot, 1841)",Pygoscelis adeliae,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-71.606597,-77.809258,62500,NA,NA,NA,NA,NA,2023-02-22T09:49:00Z,22,2,2023,2481663,2481663,HUMAN_OBSERVATION,iNaturalist,Observations,149978619,,MS Roald Amundsen,2023-03-01T14:18:27Z,CC_BY_NC_4_0,MS Roald Amundsen,MS Roald Amundsen,NA,,2023-04-19T13:17:27Z,StillImage,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
4046367690,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/149367362,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis adeliae,,SPECIES,"Pygoscelis adeliae (Hombron & Jacquinot, 1841)",Pygoscelis adeliae,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-68.289589,-67.185249,NA,NA,NA,NA,NA,NA,2023-02-14T12:51:00Z,14,2,2023,2481663,2481663,HUMAN_OBSERVATION,iNaturalist,Observations,149367362,,scienceco_fn,2023-02-22T00:30:22Z,CC_BY_NC_4_0,scienceco_fn,scienceco_fn,NA,,2023-04-19T13:20:51Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4046337714,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/149404527,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis adeliae,,SPECIES,"Pygoscelis adeliae (Hombron & Jacquinot, 1841)",Pygoscelis adeliae,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-77.120267,165.214531,1525,NA,NA,NA,NA,NA,2023-02-10T06:24:00Z,10,2,2023,2481663,2481663,HUMAN_OBSERVATION,iNaturalist,Observations,149404527,,whale_nerd,2023-02-22T14:48:26Z,CC_BY_NC_4_0,whale_nerd,whale_nerd,NA,,2023-04-19T13:24:45Z,StillImage,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
4039369577,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148881505,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis adeliae,,SPECIES,"Pygoscelis adeliae (Hombron & Jacquinot, 1841)",Pygoscelis adeliae,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-66.791603,-66.58825,45,NA,NA,NA,NA,NA,2020-01-06T15:46:00Z,6,1,2020,2481663,2481663,HUMAN_OBSERVATION,iNaturalist,Observations,148881505,,Julian Missig,2023-02-16T06:07:19Z,CC0_1_0,Julian Missig,Julian Missig,NA,,2023-04-19T13:19:22Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4039298797,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148837342,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis adeliae,,SPECIES,"Pygoscelis adeliae (Hombron & Jacquinot, 1841)",Pygoscelis adeliae,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-68.290873,-67.156625,4284,NA,NA,NA,NA,NA,2023-02-14T10:50:13Z,14,2,2023,2481663,2481663,HUMAN_OBSERVATION,iNaturalist,Observations,148837342,,t_wilke,2023-02-15T17:38:31Z,CC_BY_NC_4_0,t_wilke,t_wilke,NA,,2023-04-19T13:18:27Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4039197209,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148930354,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis adeliae,,SPECIES,"Pygoscelis adeliae (Hombron & Jacquinot, 1841)",Pygoscelis adeliae,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-63.797483,-57.299622,NA,NA,NA,NA,NA,NA,2023-01-30T14:29:00Z,30,1,2023,2481663,2481663,HUMAN_OBSERVATION,iNaturalist,Observations,148930354,,mkparis,2023-02-16T23:02:18Z,CC_BY_NC_4_0,mkparis,mkparis,NA,,2023-04-19T13:26:31Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4035020461,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148548528,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis adeliae,,SPECIES,"Pygoscelis adeliae (Hombron & Jacquinot, 1841)",Pygoscelis adeliae,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.208791,-56.827064,12718,NA,NA,NA,NA,NA,2023-02-11T16:07:21Z,11,2,2023,2481663,2481663,HUMAN_OBSERVATION,iNaturalist,Observations,148548528,,Kolfi and Gerd,2023-02-11T20:56:30Z,CC_BY_NC_4_0,Kolfi and Gerd,Kolfi and Gerd,NA,,2023-04-19T13:26:52Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4034995327,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148536407,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis adeliae,,SPECIES,"Pygoscelis adeliae (Hombron & Jacquinot, 1841)",Pygoscelis adeliae,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.844597,-62.530743,NA,NA,NA,NA,NA,NA,2023-02-11T10:23:58Z,11,2,2023,2481663,2481663,HUMAN_OBSERVATION,iNaturalist,Observations,148536407,,"Andy Goerdel - Texas Master Naturalist, Good Water Chapter",2023-02-11T18:41:06Z,CC_BY_NC_4_0,"Andy Goerdel - Texas Master Naturalist, Good Water Chapter","Andy Goerdel - Texas Master Naturalist, Good Water Chapter",NA,,2023-04-19T13:26:03Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4034974311,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148489896,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis adeliae,,SPECIES,"Pygoscelis adeliae (Hombron & Jacquinot, 1841)",Pygoscelis adeliae,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-68.408203,-67.62633,500796,NA,NA,NA,NA,NA,2023-02-02T12:03:19Z,2,2,2023,2481663,2481663,HUMAN_OBSERVATION,iNaturalist,Observations,148489896,,utae,2023-02-11T02:35:00Z,CC_BY_NC_4_0,utae,utae,NA,,2023-04-19T13:20:05Z,StillImage,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
