gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
4046232958,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/149588050,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.143739,-61.6266,NA,NA,NA,NA,NA,NA,2023-01-04T09:37:58Z,4,1,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,149588050,,diapontiamc,2023-02-24T22:18:55Z,CC_BY_NC_4_0,diapontiamc,diapontiamc,NA,,2023-04-19T13:20:09Z,StillImage,COORDINATE_ROUNDED
4039362998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148853451,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-62.242985,-59.354628,NA,NA,NA,NA,NA,NA,2023-01-28T13:29:00Z,28,1,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,148853451,,mkparis,2023-02-15T21:47:07Z,CC_BY_NC_4_0,mkparis,mkparis,NA,,2023-04-19T13:21:14Z,StillImage,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
4039361056,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/149055862,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-65.068056,-64.031887,NA,NA,NA,NA,NA,NA,2022-11-26T13:47:00Z,26,11,2022,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,149055862,,Declan Troy,2023-02-18T17:57:11Z,CC_BY_NC_4_0,Declan Troy,Declan Troy,NA,,2023-04-19T13:22:38Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4034927637,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148671784,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.433983,-61.724407,NA,NA,NA,NA,NA,NA,2023-01-23T18:25:00Z,23,1,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,148671784,,Joseph Morlan,2023-02-13T05:07:52Z,CC_BY_NC_4_0,Joseph Morlan,Joseph Morlan,NA,,2023-04-19T13:25:30Z,StillImage,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
4034833808,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148421913,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-62.595597,-59.903149,14,NA,NA,NA,NA,NA,2023-02-09T10:17:00Z,9,2,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,148421913,,"Andy Goerdel - Texas Master Naturalist, Good Water Chapter",2023-02-10T02:01:48Z,CC_BY_NC_4_0,"Andy Goerdel - Texas Master Naturalist, Good Water Chapter","Andy Goerdel - Texas Master Naturalist, Good Water Chapter",NA,,2023-04-19T13:15:32Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4034833251,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148484056,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.143197,-61.627085,NA,NA,NA,NA,NA,NA,2023-01-23T16:42:00Z,23,1,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,148484056,,crm211b,2023-02-11T00:31:45Z,CC_BY_NC_4_0,crm211b,crm211b,NA,,2023-04-19T13:26:49Z,StillImage,COORDINATE_ROUNDED
4034830239,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148552964,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.686509,-62.622259,1121,NA,NA,NA,NA,NA,2023-02-11T17:37:18Z,11,2,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,148552964,,"Andy Goerdel - Texas Master Naturalist, Good Water Chapter",2023-02-11T21:54:15Z,CC_BY_NC_4_0,"Andy Goerdel - Texas Master Naturalist, Good Water Chapter","Andy Goerdel - Texas Master Naturalist, Good Water Chapter",NA,,2023-04-19T13:24:56Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4034790092,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148474247,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-64.1406,-60.986336,2611,NA,NA,NA,NA,NA,2023-01-25T16:15:16Z,25,1,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,148474247,,Sebastián Lescano,2023-02-10T21:44:11Z,CC_BY_4_0,Sebastián Lescano,Sebastián Lescano,NA,,2023-04-19T13:25:11Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4034789662,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148285058,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-65.067008,-64.026661,NA,NA,NA,NA,NA,NA,2023-01-21T07:46:32Z,21,1,2023,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,148285058,,s_roe,2023-02-07T23:56:13Z,CC_BY_NC_4_0,s_roe,s_roe,NA,,2023-04-19T13:25:10Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4034635236,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148756928,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis antarcticus,,SPECIES,"Pygoscelis antarcticus (J.R.Forster, 1781)",Pygoscelis antarcticus,,AQ,,,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-65.859739,-64.815674,7813,NA,NA,NA,NA,NA,2022-12-30T18:13:00Z,30,12,2022,2481664,2481664,HUMAN_OBSERVATION,iNaturalist,Observations,148756928,,boogan_boy,2023-02-14T13:12:32Z,CC_BY_NC_4_0,boogan_boy,boogan_boy,NA,,2023-04-19T13:24:20Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
