gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2035123389,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS473057528,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,,AQ,Port Charcot/Booth Island,Antarctica,PRESENT,250,e2e717bf-551a-4917-bdc9-4fa0f342c530,-65.0662,-64.01429,NA,NA,NA,NA,NA,NA,2017-03-01T00:00:00Z,1,3,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS473057528,,,NA,CC_BY_4_0,,obsr236430,NA,,2023-01-24T15:19:39Z,,CONTINENT_DERIVED_FROM_COORDINATES
2034988236,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS460502974,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,,AQ,Wilhelmina Bay,Antarctica,PRESENT,500,e2e717bf-551a-4917-bdc9-4fa0f342c530,-64.55784,-61.972736,NA,NA,NA,NA,NA,NA,2017-01-22T00:00:00Z,22,1,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS460502974,,,NA,CC_BY_4_0,,obsr105393,NA,,2023-01-24T15:01:59Z,,CONTINENT_DERIVED_FROM_COORDINATES
2034863437,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS460293251,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,,AR,Canal Beagle (AICA TF03),Tierra del Fuego,PRESENT,83,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.871864,-67.95044,NA,NA,NA,NA,NA,NA,2017-01-17T00:00:00Z,17,1,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS460293251,,,NA,CC_BY_4_0,,obsr820430,NA,,2023-01-24T15:02:40Z,,CONTINENT_DERIVED_FROM_COORDINATES
2034707961,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS472254200,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,,AQ,Errera Channel--Danco Island,Antarctica,PRESENT,200,e2e717bf-551a-4917-bdc9-4fa0f342c530,-64.733955,-62.593838,NA,NA,NA,NA,NA,NA,2017-01-20T00:00:00Z,20,1,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS472254200,,,NA,CC_BY_4_0,,obsr605094,NA,,2023-01-24T15:19:12Z,,CONTINENT_DERIVED_FROM_COORDINATES
2034417172,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS471412965,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,,GS,Cobblers Cove,South Georgia and South Sandwich Islands,PRESENT,8,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.279446,-36.29778,NA,NA,NA,NA,NA,NA,2017-02-28T00:00:00Z,28,2,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS471412965,,,NA,CC_BY_4_0,,obsr294601,NA,,2023-01-24T15:18:33Z,,CONTINENT_DERIVED_FROM_COORDINATES
2034280447,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_CAN:OBS471074158,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,,AQ,Dorian Bay--Damoy Point,Antarctica,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-64.815834,-63.509724,NA,NA,NA,NA,NA,NA,2017-02-19T00:00:00Z,19,2,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD_CAN,OBS471074158,,,NA,CC_BY_4_0,,obsr339979,NA,,2023-01-24T14:59:30Z,,CONTINENT_DERIVED_FROM_COORDINATES
2034259130,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_CAN:OBS471044944,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,,AQ,Andvord Bay--Neko Harbor,Antarctica,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-64.84055,-62.52889,NA,NA,NA,NA,NA,NA,2017-02-21T00:00:00Z,21,2,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD_CAN,OBS471044944,,,NA,CC_BY_4_0,,obsr229744,NA,,2023-01-24T15:14:39Z,,CONTINENT_DERIVED_FROM_COORDINATES
2034258369,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_CAN:OBS471043007,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,,AQ,Errera Channel--Danco Island,Antarctica,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-64.733955,-62.593838,NA,NA,NA,NA,NA,NA,2017-02-20T00:00:00Z,20,2,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD_CAN,OBS471043007,,,NA,CC_BY_4_0,,obsr229744,NA,,2023-01-24T15:02:50Z,,CONTINENT_DERIVED_FROM_COORDINATES
2034255518,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS471031238,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,,GS,Prion Island,South Georgia and South Sandwich Islands,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.028294,-37.25777,NA,NA,NA,NA,NA,NA,2017-02-02T00:00:00Z,2,2,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD,OBS471031238,,,NA,CC_BY_4_0,,obsr58678,NA,,2023-01-24T15:02:43Z,,CONTINENT_DERIVED_FROM_COORDINATES
2034253370,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_CAN:OBS471037835,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Pygoscelis papua,,SPECIES,"Pygoscelis papua (J.R.Forster, 1781)",Pygoscelis papua,,AQ,Petermann Island,Antarctica,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-65.17486,-64.13676,NA,NA,NA,NA,NA,NA,2017-02-18T00:00:00Z,18,2,2017,2481666,2481666,HUMAN_OBSERVATION,CLO,EBIRD_CAN,OBS471037835,,,NA,CC_BY_4_0,,obsr229744,NA,,2023-01-24T15:01:36Z,,CONTINENT_DERIVED_FROM_COORDINATES
