gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3504248755,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS891463531,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes schlegeli,,SPECIES,"Eudyptes schlegeli Finsch, 1876",Eudyptes schlegeli,,AU,Freycinet National Park--Wineglass Bay,Tasmania,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-42.17237,148.30066,NA,NA,NA,NA,NA,NA,2020-02-23T00:00:00Z,23,2,2020,2481641,2481641,HUMAN_OBSERVATION,CLO,EBIRD,OBS891463531,,,NA,CC_BY_4_0,,obsr800750,NA,,2023-01-24T15:19:30Z,,CONTINENT_DERIVED_FROM_COORDINATES
3298352668,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1065741609,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes schlegeli,,SPECIES,"Eudyptes schlegeli Finsch, 1876",Eudyptes schlegeli,,AU,Macquarie Is-Offshore Eastern Side,Tasmania,PRESENT,60000,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.74003,158.86328,NA,NA,NA,NA,NA,NA,2019-11-20T00:00:00Z,20,11,2019,2481641,2481641,HUMAN_OBSERVATION,CLO,EBIRD,OBS1065741609,,,NA,CC_BY_4_0,,obsr2120734,NA,,2023-01-24T15:28:14Z,,CONTINENT_DERIVED_FROM_COORDINATES
3286471802,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1020005981,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes schlegeli,,SPECIES,"Eudyptes schlegeli Finsch, 1876",Eudyptes schlegeli,,FK,Sea Lion Island,Falkland Islands (Malvinas),PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-52.429127,-59.092155,NA,NA,NA,NA,NA,NA,2020-11-29T00:00:00Z,29,11,2020,2481641,2481641,HUMAN_OBSERVATION,CLO,EBIRD,OBS1020005981,,,NA,CC_BY_4_0,,obsr321540,NA,,2023-01-24T15:10:12Z,,CONTINENT_DERIVED_FROM_COORDINATES
3285770682,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS981014252,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes schlegeli,,SPECIES,"Eudyptes schlegeli Finsch, 1876",Eudyptes schlegeli,,AU,Sandy Bay (Macquarie Island),Tasmania,PRESENT,20000,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.56681,158.91632,NA,NA,NA,NA,NA,NA,2020-01-07T00:00:00Z,7,1,2020,2481641,2481641,HUMAN_OBSERVATION,CLO,EBIRD,OBS981014252,,,NA,CC_BY_4_0,,obsr450816,NA,,2023-01-24T15:10:13Z,,CONTINENT_DERIVED_FROM_COORDINATES
3284365404,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1021220229,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes schlegeli,,SPECIES,"Eudyptes schlegeli Finsch, 1876",Eudyptes schlegeli,,FK,Sea Lion Island,Falkland Islands (Malvinas),PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-52.429127,-59.092155,NA,NA,NA,NA,NA,NA,2020-12-01T00:00:00Z,1,12,2020,2481641,2481641,HUMAN_OBSERVATION,CLO,EBIRD,OBS1021220229,,,NA,CC_BY_4_0,,obsr321540,NA,,2023-01-24T15:10:31Z,,CONTINENT_DERIVED_FROM_COORDINATES
3276162815,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS934237707,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes schlegeli,,SPECIES,"Eudyptes schlegeli Finsch, 1876",Eudyptes schlegeli,,AU,Australian Antarctic Division Research Base,Tasmania,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.4989,158.93813,NA,NA,NA,NA,NA,NA,2020-01-23T00:00:00Z,23,1,2020,2481641,2481641,HUMAN_OBSERVATION,CLO,EBIRD,OBS934237707,,,NA,CC_BY_4_0,,obsr1740309,NA,,2023-01-24T15:06:35Z,,CONTINENT_DERIVED_FROM_COORDINATES
3249657154,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS860195765,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes schlegeli,,SPECIES,"Eudyptes schlegeli Finsch, 1876",Eudyptes schlegeli,,AU,Australian Antarctic Division Research Base,Tasmania,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.4989,158.93813,NA,NA,NA,NA,NA,NA,2020-01-23T00:00:00Z,23,1,2020,2481641,2481641,HUMAN_OBSERVATION,CLO,EBIRD,OBS860195765,,,NA,CC_BY_4_0,,obsr699039,NA,,2023-01-24T15:04:57Z,,CONTINENT_DERIVED_FROM_COORDINATES
3247568734,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS860581883,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes schlegeli,,SPECIES,"Eudyptes schlegeli Finsch, 1876",Eudyptes schlegeli,,AU,Australian Antarctic Division Research Base,Tasmania,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.4989,158.93813,NA,NA,NA,NA,NA,NA,2020-01-23T00:00:00Z,23,1,2020,2481641,2481641,HUMAN_OBSERVATION,CLO,EBIRD,OBS860581883,,,NA,CC_BY_4_0,,obsr999245,NA,,2023-01-24T15:25:31Z,,CONTINENT_DERIVED_FROM_COORDINATES
3239240176,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS860195767,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes schlegeli,,SPECIES,"Eudyptes schlegeli Finsch, 1876",Eudyptes schlegeli,,AU,Sandy Bay (Macquarie Island),Tasmania,PRESENT,20000,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.56681,158.91632,NA,NA,NA,NA,NA,NA,2020-01-23T00:00:00Z,23,1,2020,2481641,2481641,HUMAN_OBSERVATION,CLO,EBIRD,OBS860195767,,,NA,CC_BY_4_0,,obsr699039,NA,,2023-01-24T15:08:34Z,,CONTINENT_DERIVED_FROM_COORDINATES
3238349287,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS854921384,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes schlegeli,,SPECIES,"Eudyptes schlegeli Finsch, 1876",Eudyptes schlegeli,,AU,Sandy Bay (Macquarie Island),Tasmania,PRESENT,20000,e2e717bf-551a-4917-bdc9-4fa0f342c530,-54.56681,158.91632,NA,NA,NA,NA,NA,NA,2020-01-23T00:00:00Z,23,1,2020,2481641,2481641,HUMAN_OBSERVATION,CLO,EBIRD,OBS854921384,,,NA,CC_BY_4_0,,obsr433118,NA,,2023-01-24T15:08:29Z,,CONTINENT_DERIVED_FROM_COORDINATES
