gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
4014962274,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146120915,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Spheniscus,Spheniscus mendiculus,,SPECIES,"Spheniscus mendiculus Sundevall, 1871",Spheniscus mendiculus,,EC,,Galápagos,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-0.501898,-91.010117,31451,NA,NA,NA,NA,NA,2022-12-27T17:10:19Z,27,12,2022,5229383,5229383,HUMAN_OBSERVATION,iNaturalist,Observations,146120915,,Hanae Garrison,2023-01-08T14:11:20Z,CC_BY_NC_4_0,Hanae Garrison,Hanae Garrison,NA,,2023-04-19T13:20:18Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4014957474,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/103649772,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Spheniscus,Spheniscus mendiculus,,SPECIES,"Spheniscus mendiculus Sundevall, 1871",Spheniscus mendiculus,,EC,,Galápagos,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-0.806512,-90.901164,31449,NA,NA,NA,NA,NA,2021-12-25T15:10:24Z,25,12,2021,5229383,5229383,HUMAN_OBSERVATION,iNaturalist,Observations,103649772,,madelinebehr6,2021-12-25T21:10:54Z,CC_BY_NC_4_0,madelinebehr6,madelinebehr6,NA,,2023-04-19T13:21:27Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4011878093,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/145530184,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Spheniscus,Spheniscus mendiculus,,SPECIES,"Spheniscus mendiculus Sundevall, 1871",Spheniscus mendiculus,,EC,,Galápagos,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-0.7386,-90.35667,31450,NA,NA,NA,NA,NA,2018-01-26T11:05:00Z,26,1,2018,5229383,5229383,HUMAN_OBSERVATION,iNaturalist,Observations,145530184,,"Andy Goerdel - Texas Master Naturalist, Good Water Chapter",2022-12-31T21:18:17Z,CC_BY_NC_4_0,"Andy Goerdel - Texas Master Naturalist, Good Water Chapter","Andy Goerdel - Texas Master Naturalist, Good Water Chapter",NA,,2023-04-19T13:20:07Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4011857114,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/145544573,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Spheniscus,Spheniscus mendiculus,,SPECIES,"Spheniscus mendiculus Sundevall, 1871",Spheniscus mendiculus,,EC,,Galápagos,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-0.518021,-91.360938,74583,NA,NA,NA,NA,NA,2018-01-29T14:29:00Z,29,1,2018,5229383,5229383,HUMAN_OBSERVATION,iNaturalist,Observations,145544573,,"Andy Goerdel - Texas Master Naturalist, Good Water Chapter",2023-01-01T01:11:55Z,CC_BY_NC_4_0,"Andy Goerdel - Texas Master Naturalist, Good Water Chapter","Andy Goerdel - Texas Master Naturalist, Good Water Chapter",NA,,2023-04-19T13:24:00Z,StillImage,COORDINATE_ROUNDED
4009696890,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/144926508,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Spheniscus,Spheniscus mendiculus,,SPECIES,"Spheniscus mendiculus Sundevall, 1871",Spheniscus mendiculus,,EC,,Galápagos,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-1.304778,-90.588839,31447,NA,NA,NA,NA,NA,2022-12-15T08:49:00Z,15,12,2022,5229383,5229383,HUMAN_OBSERVATION,iNaturalist,Observations,144926508,,Joe Girgente,2022-12-23T15:44:16Z,CC_BY_4_0,Joe Girgente,Joe Girgente,NA,,2023-04-19T13:20:49Z,StillImage,COORDINATE_ROUNDED
4006775188,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/144687362,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Spheniscus,Spheniscus mendiculus,,SPECIES,"Spheniscus mendiculus Sundevall, 1871",Spheniscus mendiculus,,EC,,Galápagos,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-1.07912,-91.151264,31448,NA,NA,NA,NA,NA,2022-12-19T11:55:30Z,19,12,2022,5229383,5229383,HUMAN_OBSERVATION,iNaturalist,Observations,144687362,,Ally,2022-12-19T21:26:36Z,CC_BY_NC_4_0,Ally,Ally,NA,,2023-04-19T13:23:59Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4006747213,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/144735528,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Spheniscus,Spheniscus mendiculus,,SPECIES,"Spheniscus mendiculus Sundevall, 1871",Spheniscus mendiculus,,EC,,Galápagos,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-0.807761,-90.804334,350202,NA,NA,NA,NA,NA,2018-07-19T15:38:00Z,19,7,2018,5229383,5229383,HUMAN_OBSERVATION,iNaturalist,Observations,144735528,,roylesafaris,2022-12-20T15:42:52Z,CC_BY_NC_4_0,roylesafaris,roylesafaris,NA,,2023-04-19T13:20:25Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4006661760,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/144393463,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Spheniscus,Spheniscus mendiculus,,SPECIES,"Spheniscus mendiculus Sundevall, 1871",Spheniscus mendiculus,,EC,,Galápagos,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-0.802289,-90.917157,31449,NA,NA,NA,NA,NA,2022-07-16T08:39:00Z,16,7,2022,5229383,5229383,HUMAN_OBSERVATION,iNaturalist,Observations,144393463,,Kathy Richardson,2022-12-15T01:52:12Z,CC_BY_NC_4_0,Kathy Richardson,Kathy Richardson,NA,,2023-04-19T13:20:06Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4006534210,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/144735526,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Spheniscus,Spheniscus mendiculus,,SPECIES,"Spheniscus mendiculus Sundevall, 1871",Spheniscus mendiculus,,EC,,Galápagos,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-0.945347,-90.967415,350202,NA,NA,NA,NA,NA,2018-07-15T03:43:00Z,15,7,2018,5229383,5229383,HUMAN_OBSERVATION,iNaturalist,Observations,144735526,,roylesafaris,2022-12-20T15:42:52Z,CC_BY_NC_4_0,roylesafaris,roylesafaris,NA,,2023-04-19T13:20:36Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3997715360,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/258644331,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Spheniscus,Spheniscus mendiculus,,SPECIES,"Spheniscus mendiculus Sundevall, 1871",Spheniscus mendiculus,,EC,Ecuador - Galápagos - Isla Isabela,,PRESENT,2,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-0.969631,-90.959381,3,NA,NA,NA,NA,NA,2022-10-31T00:00:00Z,31,10,2022,5229383,5229383,HUMAN_OBSERVATION,,Observations,OBS.258644331,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 40112,NA,,2023-04-18T13:14:57Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
