gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2139389255,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS605974262,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,,NZ,Stewart Island--east coast pelagic waters,Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.008385,168.34142,NA,NA,NA,NA,NA,NA,2018-04-18T00:00:00Z,18,4,2018,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS605974262,,,NA,CC_BY_4_0,,obsr773521,NA,,2023-01-24T15:15:28Z,,
2136164483,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS589055375,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,,NZ,Halfmoon Bay Stewart island,Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-46.870754,168.14026,NA,NA,NA,NA,NA,NA,2018-03-18T00:00:00Z,18,3,2018,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS589055375,,,NA,CC_BY_4_0,,obsr994795,NA,,2023-01-24T15:23:26Z,,CONTINENT_DERIVED_FROM_COORDINATES
2124566135,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS562431091,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,,NZ,The Snares--Station Cove/Ho Ho Bay,Southland,PRESENT,200,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.02372,166.61046,NA,NA,NA,NA,NA,NA,2017-12-23T00:00:00Z,23,12,2017,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS562431091,,,NA,CC_BY_4_0,,obsr441547,NA,,2023-01-24T15:21:37Z,,CONTINENT_DERIVED_FROM_COORDINATES
2123869945,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS573072708,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,,NZ,Stewart Island--Acker's Pt Lighthouse,Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-46.89598,168.16034,NA,NA,NA,NA,NA,NA,2018-01-23T00:00:00Z,23,1,2018,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS573072708,,,NA,CC_BY_4_0,,obsr723219,NA,,2023-01-24T15:00:41Z,,CONTINENT_DERIVED_FROM_COORDINATES
2121517214,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS587253724,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,,NZ,"South Pacific Ocean (-48.0263,166.6135)",Southland,PRESENT,400,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.02631,166.6135,NA,NA,NA,NA,NA,NA,2018-02-10T00:00:00Z,10,2,2018,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS587253724,,,NA,CC_BY_4_0,,obsr887393,NA,,2023-01-24T15:20:17Z,,CONTINENT_DERIVED_FROM_COORDINATES
2110394634,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS556697483,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,,NZ,The Snares--Station Cove/Ho Ho Bay,Southland,PRESENT,200,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.02372,166.61046,NA,NA,NA,NA,NA,NA,2017-12-03T00:00:00Z,3,12,2017,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS556697483,,,NA,CC_BY_4_0,,obsr411589,NA,,2023-01-24T15:21:23Z,,CONTINENT_DERIVED_FROM_COORDINATES
2109241898,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS554381781,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,,NZ,The Snares--Station Cove/Ho Ho Bay,Southland,PRESENT,200,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.02372,166.61046,NA,NA,NA,NA,NA,NA,2017-11-15T00:00:00Z,15,11,2017,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS554381781,,,NA,CC_BY_4_0,,obsr838057,NA,,2023-01-24T15:02:51Z,,CONTINENT_DERIVED_FROM_COORDINATES
2107476388,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS570371464,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,,NZ,Stewart Island--Acker's Pt Lighthouse,Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-46.89598,168.16034,NA,NA,NA,NA,NA,NA,2018-01-23T00:00:00Z,23,1,2018,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS570371464,,,NA,CC_BY_4_0,,obsr559128,NA,,2023-01-24T15:20:12Z,,CONTINENT_DERIVED_FROM_COORDINATES
2101203116,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS561296919,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,,NZ,"-48.0316x166.6208 - Jan 5, 2017, 7:58 AM",Southland,PRESENT,415,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.031586,166.62082,NA,NA,NA,NA,NA,NA,2017-01-05T00:00:00Z,5,1,2017,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD,OBS561296919,,,NA,CC_BY_4_0,,obsr104379,NA,,2023-01-24T15:06:03Z,,CONTINENT_DERIVED_FROM_COORDINATES
2054777013,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS478724215,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes robustus,,SPECIES,"Eudyptes robustus Oliver, 1953",Eudyptes robustus,,NZ,Oban to Horseshoe Bay Road,Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-46.89205,168.13075,NA,NA,NA,NA,NA,NA,2017-03-22T00:00:00Z,22,3,2017,2481644,2481644,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS478724215,,,NA,CC_BY_4_0,,obsr402151,NA,,2023-01-24T15:13:41Z,,CONTINENT_DERIVED_FROM_COORDINATES
