gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2046722148,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS475053962,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,,AR,Parque Interjurisdiccional Marino Isla Pingüino--Isla Pingüino,Santa Cruz,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.907738,-65.71601,NA,NA,NA,NA,NA,NA,2017-03-11T00:00:00Z,11,3,2017,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS475053962,,,NA,CC_BY_4_0,,obsr220662,NA,,2023-01-24T14:59:27Z,,CONTINENT_DERIVED_FROM_COORDINATES
2045553299,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS475164004,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,,AR,Parque Interjurisdiccional Marino Isla Pingüino--Isla Pingüino,Santa Cruz,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.907738,-65.71601,NA,NA,NA,NA,NA,NA,2017-03-11T00:00:00Z,11,3,2017,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS475164004,,,NA,CC_BY_4_0,,obsr521510,NA,,2023-01-24T15:13:17Z,,CONTINENT_DERIVED_FROM_COORDINATES
2045255224,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS474553843,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,,NZ,Mangere Island Front landing,Chatham Islands,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-44.27547,-176.3046,NA,NA,NA,NA,NA,NA,2017-02-23T00:00:00Z,23,2,2017,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS474553843,,,NA,CC_BY_4_0,,obsr346382,NA,,2023-01-24T15:22:31Z,,CONTINENT_DERIVED_FROM_COORDINATES
2044226044,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS465839920,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,,NZ,Kaikoura--Point Kean Seal Colony,Canterbury,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-42.423584,173.71689,NA,NA,NA,NA,NA,NA,2017-02-07T00:00:00Z,7,2,2017,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS465839920,,,NA,CC_BY_4_0,,obsr33827,NA,,2023-01-24T15:02:14Z,,CONTINENT_DERIVED_FROM_COORDINATES
2044140953,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS465640350,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,,NZ,Kaikoura--Point Kean Seal Colony,Canterbury,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-42.423584,173.71689,NA,NA,NA,NA,NA,NA,2017-02-13T00:00:00Z,13,2,2017,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS465640350,,,NA,CC_BY_4_0,,obsr155637,NA,,2023-01-24T15:12:57Z,,CONTINENT_DERIVED_FROM_COORDINATES
2042851001,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS463260352,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,,NZ,Kaikoura--Point Kean Seal Colony,Canterbury,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-42.423584,173.71689,NA,NA,NA,NA,NA,NA,2017-02-05T00:00:00Z,5,2,2017,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS463260352,,,NA,CC_BY_4_0,,obsr325726,NA,,2023-01-24T15:01:20Z,,CONTINENT_DERIVED_FROM_COORDINATES
2041919640,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS461707201,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,,NZ,Kaikoura--New Wharf to Fyffe House,Canterbury,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-42.4138,173.70161,NA,NA,NA,NA,NA,NA,2017-01-29T00:00:00Z,29,1,2017,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS461707201,,,NA,CC_BY_4_0,,obsr185458,NA,,2023-01-24T15:19:29Z,,CONTINENT_DERIVED_FROM_COORDINATES
2041811844,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS461416719,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,,NZ,Kaikoura--New Wharf to Fyffe House,Canterbury,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-42.4138,173.70161,NA,NA,NA,NA,NA,NA,2017-01-30T00:00:00Z,30,1,2017,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS461416719,,,NA,CC_BY_4_0,,obsr325726,NA,,2023-01-24T15:02:41Z,,CONTINENT_DERIVED_FROM_COORDINATES
2041432830,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS481951839,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,,AR,Parque Interjurisdiccional Marino Isla Pingüino--Isla Pingüino,Santa Cruz,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.907738,-65.71601,NA,NA,NA,NA,NA,NA,2017-03-11T00:00:00Z,11,3,2017,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS481951839,,,NA,CC_BY_4_0,,obsr757951,NA,,2023-01-24T15:02:48Z,,CONTINENT_DERIVED_FROM_COORDINATES
2041218447,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS460598471,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,,NZ,Waitangi Bay,Chatham Islands,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-43.918373,-176.53145,NA,NA,NA,NA,NA,NA,2017-01-25T00:00:00Z,25,1,2017,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS460598471,,,NA,CC_BY_4_0,,obsr346382,NA,,2023-01-24T15:20:51Z,,CONTINENT_DERIVED_FROM_COORDINATES
